2020-05-06 16:44:07,117 | INFO  | restartedMain:o.s.c.b.c.PropertySourceBootstrapConfiguration:101 | Located property source: CompositePropertySource {name='configService', propertySources=[]}
2020-05-06 16:44:07,132 | INFO  | restartedMain:c.b.t.ThymeleafApplication:679 | The following profiles are active: dev
2020-05-06 16:44:09,257 | INFO  | restartedMain:o.s.c.c.s.GenericScope:295 | BeanFactory id=d5d750d6-3b02-3176-94e6-63e3e6c0d3c5
2020-05-06 16:44:09,554 | INFO  | restartedMain:o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$afcd8a1a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 16:44:11,651 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:90 | Tomcat initialized with port(s): 1009 (http)
2020-05-06 16:44:12,121 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-1009"]
2020-05-06 16:44:12,246 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-05-06 16:44:12,246 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.16]
2020-05-06 16:44:12,309 | INFO  | restartedMain:o.a.c.c.AprLifecycleListener:173 | The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java1.8\jdk\jre\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;"D:\java1.8\jdk\bin;";C:\WINDOWS\System32\OpenSSH\;D:\MySQL\MySQL5.5\bin;D:\mysql5.7.21\bin;D:\Git\cmd;D:\MySQL 5.5\bin;D:\sqoop-1.4.7\bin;C:\Program Files\VanDyke Software\Clients\;D:\TortoiseSVN\bin;D:\nodejs;D:\nodejs\node_global;D:\apache-maven-3.5.0\bin;C:\MinGW\bin;D:\Redis\;D:\Erlang\bin;C:\Users\mark\AppData\Local\Microsoft\WindowsApps;D:\Microsoft VS Code\bin;C:\Users\mark\AppData\Local\BypassRuntm;C:\Users\mark\AppData\Local\Microsoft\WindowsApps;C:\Users\mark\AppData\Local\GitHubDesktop\bin;D:\bandizip\;.]
2020-05-06 16:44:12,595 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-05-06 16:44:12,596 | INFO  | restartedMain:o.s.w.c.ContextLoader:296 | Root WebApplicationContext: initialization completed in 5464 ms
2020-05-06 16:44:12,816 | INFO  | restartedMain:c.n.c.s.URLConfigurationSource:122 | To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 16:44:12,816 | INFO  | restartedMain:c.n.c.DynamicPropertyFactory:281 | DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@d98cb0a
2020-05-06 16:44:13,815 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Stopping service [Tomcat]
2020-05-06 16:44:14,904 | INFO  | restartedMain:o.s.b.a.l.ConditionEvaluationReportLoggingListener:142 | 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-05-06 16:44:14,906 | INFO  | restartedMain:c.n.d.DiscoveryClient:888 | Shutting down DiscoveryClient ...
2020-05-06 16:44:14,958 | INFO  | restartedMain:c.n.d.DiscoveryClient:911 | Completed shut down of DiscoveryClient
2020-05-06 16:48:32,351 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:227 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-05-06 16:48:34,413 | INFO  | restartedMain:o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$50ed397d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 16:48:39,984 | INFO  | restartedMain:o.s.c.c.u.InetUtils:170 | Cannot determine local hostname
2020-05-06 16:48:40,068 | INFO  | restartedMain:o.s.c.n.e.InstanceInfoFactory:72 | Setting initial instance status as: STARTING
2020-05-06 16:48:40,249 | INFO  | restartedMain:c.n.d.DiscoveryClient:349 | Initializing Eureka in region us-east-1
2020-05-06 16:48:43,345 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:70 | Using JSON encoding codec LegacyJacksonJson
2020-05-06 16:48:43,346 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:71 | Using JSON decoding codec LegacyJacksonJson
2020-05-06 16:48:44,278 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:80 | Using XML encoding codec XStreamXml
2020-05-06 16:48:44,278 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:81 | Using XML decoding codec XStreamXml
2020-05-06 16:48:44,747 | INFO  | restartedMain:c.n.d.s.r.a.ConfigClusterResolver:43 | Resolving eureka endpoints via configuration
2020-05-06 16:48:45,919 | INFO  | restartedMain:c.n.d.DiscoveryClient:958 | Disable delta property : false
2020-05-06 16:48:45,919 | INFO  | restartedMain:c.n.d.DiscoveryClient:959 | Single vip registry refresh property : null
2020-05-06 16:48:45,919 | INFO  | restartedMain:c.n.d.DiscoveryClient:960 | Force full registry fetch : false
2020-05-06 16:48:45,919 | INFO  | restartedMain:c.n.d.DiscoveryClient:961 | Application is null : false
2020-05-06 16:48:45,919 | INFO  | restartedMain:c.n.d.DiscoveryClient:962 | Registered Applications size is zero : true
2020-05-06 16:48:45,934 | INFO  | restartedMain:c.n.d.DiscoveryClient:964 | Application version is -1: true
2020-05-06 16:48:45,934 | INFO  | restartedMain:c.n.d.DiscoveryClient:1047 | Getting all instance registry info from the eureka server
2020-05-06 16:48:46,247 | INFO  | restartedMain:c.n.d.DiscoveryClient:1056 | The response status is 200
2020-05-06 16:48:46,293 | INFO  | restartedMain:c.n.d.DiscoveryClient:1317 | Not registering with Eureka server per configuration
2020-05-06 16:48:46,466 | INFO  | restartedMain:c.n.d.DiscoveryClient:449 | Discovery Client initialized at timestamp 1588754926293 with initial instances count: 2
2020-05-06 16:48:49,527 | INFO  | restartedMain:o.s.c.c.c.ConfigServicePropertySourceLocator:207 | Fetching config from server at : http://192.168.1.1:1001/
2020-05-06 16:48:52,948 | INFO  | restartedMain:o.s.c.c.c.ConfigServicePropertySourceLocator:151 | Located environment: name=thymeleaf, profiles=[dev], label=null, version=null, state=null
2020-05-06 16:48:52,948 | INFO  | restartedMain:o.s.c.b.c.PropertySourceBootstrapConfiguration:101 | Located property source: CompositePropertySource {name='configService', propertySources=[]}
2020-05-06 16:48:52,964 | INFO  | restartedMain:c.b.t.ThymeleafApplication:679 | The following profiles are active: dev
2020-05-06 16:48:55,059 | INFO  | restartedMain:o.s.c.c.s.GenericScope:295 | BeanFactory id=d5d750d6-3b02-3176-94e6-63e3e6c0d3c5
2020-05-06 16:48:55,184 | INFO  | restartedMain:o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$50ed397d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 16:48:56,139 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:90 | Tomcat initialized with port(s): 1009 (http)
2020-05-06 16:48:56,186 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-1009"]
2020-05-06 16:48:56,217 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-05-06 16:48:56,217 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.16]
